ID;M/F;TL;PCL;Notch_code;FG obs;FD obs;FD;FG;Dorsale;Bordure posterieure dorsale;Pec Droite;Pec Gauche;Caudale;Cephalofoil;Pelviennes;2eme dorsale;Anales;Face ventrale;Commentaires
R001;F;;;;1;1;Cicatrice horizontale FD;;;;Dentelée avec 3 entailles biens visibles et petites taches sombres vers la base;;entaille bordure postérieur lob sup caudale;;;;;0;
R002;F;;;;1;0;0;cicatrices ou tâche sombres;;excroissance partie inférieure dorsale;0;;excroissance caudale lobe sup;;;encoche;;0;
R003;F;;;;1;1;Deux tâches sombres postérieures aux branchies;tâches sombres ou cicatricesau dessus des branchies;;excroissance épaisse;;;apex lobe supérieur caudale tronqué et entailles et excroissance (effet dents de scie);;;;;0;
R004;F;3,5 - 4 m;2,5-3 m;1-0-(+1);0;1;NZ;0;Bentaille apex bordure antérieure;entaille apex bordure postérieur + excroissance partie inf;dentelée et entaillée sur toute la nageoire;0;apex peut-être effilé;;;;;0;
R005;F;2,5-3 m;2-2,5 m;0-0-(+1);0;1;Cicatrice horizontale au dessus de la pectorale FD;0;;2 entailles et 2 excroissances milieu dorsale bordure postérieure;;0;;;tronqué FD;; Nageoire anale tronquée;0;
R006;F;;1,5-2 m;2(+1)-1-0;1;0;0;;;excroissance et entailles partie haute milieu dorsale (notch code);2 excroissances et dentelée;2 entaille milieu pectorale;;;Excroissance FD;;;0;
R007;F;;;;0;1;2 points noirs au dessus anale FD et pustules au dessus pelvienne droite ;0;;;;0;2 entailles edge lobe sup + point noir bord antérieur lobe inférieur FD;;;;;0;
R008;F;;;;0;1;;0;courbure droite partie sup;courbure droite partie sup;dentelée;0;Apex atrophié/caractéristique;;;forme;;;Observée à Tikehau par Romain Dorard le 13/05/23
R009;F;;;;1;1;tâche non identifiée partie sup du FD;cicatrices ;;très dentelée;Très dentelée;Très dentelée;;;;entaille bordure postérieure et point noir FG;;0;
R010;F;;2-2,5 m;;1;0;0;;;entaille milieu ;0;Dentelé;tâche sombre dessus base caudale;;point noir PG;;;0;
R011;F;;;;1;1;Flétrissement antérieur pectorale D;Boursoufflure antérieure pectorale G;;;trace noir;dentelé;tâche blanche et bourssouflure base caudale coté droit;;;;forme;0;
R012;F;;;;1;1;;cicatrices;traces sombre des deux côté milieu bordure posétrieure;;;dentelée;parasite ou excroissance FG et entaille partie supe lobe sup;deux points noirs sous céphalofoil;;;;deux points noirs sous céphalofoil;
R013;F;;;;0;1;Marque blanche derrière branchies;;;entaille;;;Excroissances bord postérieur lobe inf + 1 excroissance apex lobe sup;;;;forme caractéristique ou entaille partie libre;;
R014;F;;;;0;1;;;;2 entailles milieu dorsale bordure postérieure;Excroissance;;Cicatrice / marque blanche sous partie libre FD;;;;;;
N001;F;3-3,5 m;2-2,5 m;0-(+1)-0;1;1;Cicatrice au dessus des branchies;Cicatrice au dessus des branchies;;Excroissance milieu de dorsale;;Tache sombre ;> 1 m;;;;point noir FG;0;
N002;F;3-3,5 m;2-2,5 m;0-2-2;1;1;Profonde cicatrice verticale posterieure aux branchies;Point noir anterieur aux branchies / Griffures sur le flanc;;dentelée (notch code);;Points noirs;Apex effilé;;;;;0;
N003;F;;;(+4)-(+1)-0;1;1;;;apex arrondi et dentelé;excroissance milieu bordure postérieur;;dentelée;;;;;;tache sombre sous la bouche;
N004;F;;;;1;0;0;Griffures au dessus des branchies et base postérieure dorsale;;;0;Partie antérieure et pointe dentelée;;;Entaille FG;;;0;
N006;F;2-2,5 m;1,5-2 m;0-4-2;1;1;nombreuses marques blanches; nombreuses marques blanches;Cicatrices FD/FG;dentelée (notch code);;Points noirs;;;tronquée FG;;tâche blanche FG / tâche sombre FD;2 tâches noir sous céphalofoil proche de la bordure antérieur;
N007;NI;;;;0;1;;0;"Apex de la dorsale abimé
 et excroissance ";;;0;;;;Absente;;0;
N008;F;3-3,5 m;2-2,5 m;;1;0;0;;;;0;;Lobe inferieur tronquée;;;;;0;
N009;F;;;0-1-0;1;1;cicatrices;;;entaille;tâche sombre;;2 Excroissances partie sup du lobe sup;;Entaille FG et FD partie sup;;point noir FD;0;
N010;F;;;;1;1;;;;Deux petites entailles milieu bordure;dentelé;très dentelée;Partie sup entaille + arrondi et entaille vers la fourche de la caudale;;;;excroissance postérieur à nageoire anale;point noir sous céfalofpoil côté gauche + centré sous lèvre inférieur bouche;"Observée à Tiputa par Bernard Beaussier le 05/08/22; doublon avec MO12"
N011;F;2,5-3 m;2-2,5 m;;1;1;Cicatrice milieu flanc et sous deuxième dorsale/ points blancs base dorsale et antérieurs aux branchies;;Cicatrices FD/FG;;Tâche blanche;excroissance;gondolé lobe suppérieur;;Entaille;;;0;<!> confusion possible avec I008
N012;F;;2-2,5 m;;1;1;Taches blanches entre pelviennes et anales;;;;dentelée;;;;Entaille FG;;;0;
N013;F;;;;0;1;;0;;;Entaille;;gondolé en parti haute lobe sup;;;gondolée;;0;
N015;F;2,5-3 m;1,5-2 m;;0;1;Cicatrice blanche sous la bordure posterieure de la dorsale;;Tache blanche FD et bordure antérieur dorsale;;Tache blanche sur pectorale et bordure postérieur;0;Bordure postérieur gondolé;tache blanche sur le dessus;;;;0;
N016;F;2,5-3 m;2-2,5 m;0-2-(+2);0;1;Tâche blanche postérieur aux branchies;0;;dentelée (notch code);Entaille;0;Encoche distinctif;;;;;0;<!> confusion possible avec N016
N017;F;;2-2,5 m;(+1)-0-0 ;1;1;Griffure blanche flanc droit antérieur à la nageoire pelvienne;0;tronquée  ;excroissance;;Encoche pectorale gauche;Entaille sup lobe sup;;;;;0;
N018;F;2,5-3 m;1,5-2 m;;1;1;cicatrice blanche au dessus posterieur des branchies;;;;excroissance/dentelé;entaille/dentelée;;;point noir FG;;;0;
N019;F;;;;0;1;Cicatrice milieu flanc et sous deuxième dorsale/ points blancs base dorsale et antérieurs aux branchies;0;;;entaille vers apex;;Entaille  sup lobe sup;;entaille ou point noir;;;0;
N020;F;2-2,5 m;1,5-2 m;;0;1;;0;coupée à mi-hauteur;;;0;;;;;;0;
N021;F;;;;1;1;point noir postérieur au céfalophoil;2 griffures partie postérieure du corps;;;excroissance;;Apex tronqué e tentaille sur la bordure postérieure;;tronqué FD;;;0;
N022;F;;2-2,5 m;;1;1;;;;plusieurs entailles (notch code non déterminé);entaille;;Partie libre apex manquante;;;;tâche blanche FD;0;
N023;F;;2-2,5 m;;1;1;tâche sombre millieu de flanc sous dorsale;cicatrices milieu flanc;;;Très dentelée + grosse entaille vers l'apex;Très dentelée +cicatrices + entaille postérieure;deux entailles lobe sup et point noir lobe inférieur CD;;Excroissance FG + griffure côté antérieur de la PG;;griffures anale côté gauche;point noir sous céphalofoil;Attention disparition du point noir lobe inf caudale FD
N024;F;3-3,5 m;2,5-3 m;;0;1;cicatrices flanc;0;griffures FD;;;0;partie libre sur encoche subterminale et  apex coupé +effilé +gondolement à la base de la fourche;;;;tâche noire FD;0;
N025;F;;2,5-3 m;;1;0;0;;;entaille;0;dentelée;;;Apex arrondi FG;;;0;
N026;F;3,5 - 4 m;2,5-3 m;1-(+1)-0;1;1;"tâche sombre base postérieure dorsale / point noir antérieur aux branchies FD
";;Base de la bordure antérieur blanche  ;entaille + excroissance;dentelée;;"cicatrice lob inf FD
";;"Arrondie et apex noir FD
";;;0;
N028;F;>4 m ;3-3,5 m;;1;1;blessures récentes sur le flanc;cicatrice milieu flanc et excroissance vers la tête;Forme arquée ++;;dentelé et tronqué à l'apec;Très dentelée;Entaille/cicatrice bordure antérieur lobe inf + rebon bordure ant lobe su partie if;;tâche noire FG + entaille apex FD;;tâche noire FG;0;
N029;F;;;;1;1;;cicatrice dessus branchies et tâche blanche flanc arrière;cicatrice horizontale milieu FG;Dentelée;dentelée;;3 Excroissances partie haute lobe sup;;;;;0;
N030;F;;2-2,5 m;;0;1;;0;;excroissance partie basse;Entaille;0;;;;;;0;
N031;F;;1,5-2 m;;1;1;;;cicatrice bordure antérieure basse;;Lacérée;dentelée + point blanc;entaille  sup lobe sup + apex caractéristique;;;;;0;
N032;F;3-3,5 m;2-2,5 m;;1;0;0;Nombreuses tâches sombres + cicatrice arrondie de morsure arrière gauche base de la caudale;;dentelée;0;;petit apex arrondi;;;Encoche;;0;
N033;F;>4 m ;2,5-3 m;;1;1;cicatrice au dessus des brancies et point de cicatrisation au dessus de la tête;;;;Dentelée + excroissance vers l'apex;apex tronqué;2 Excroissances vers la fourche lobe sup + tache blanche FG partie sup + gondolement partie antérieure + cicatrice horizontale lobe inf FD;;;Entaille;;pattern sous pectorale G;2 Comportements de curiosités envers ocellatus le 19/04/19 
N034;F;;;;1;0;0;;1 cicatrice bas côté gauche ;Entaille vers milieu postérieur côté gauche;0;dentelée + tâche sombre;;;schéma précis avec point noir FG;;tâche noire FG;0;
N035;F;;;;1;0;0;;;;0;Tâches sombres base pec;;;Entaille FG;;;0;
I001;F;;;;1;1;0;;;;0;apex tronqué;lobe sup tronquée + entaille edge + tâche blanche edge antérieur;;Entaille FG;;;0;
I002;F;2,5-3 m;2-2,5 m;;1;1;tâche sombre et griffures postérieure aux branchies;;traces noires FG- FG;;0;Entaille;Gondolé-effilé sous échancrure subterminale;;;;;Tache sombre sous PD et point noir sous PG;
I003;F;2,5-3 m;1,5-2 m;;0;1;;Boursoufflure antérieur aux branchies;Apex gondolé;;Entaille;0;;;;;;0;
I004;F;;1,5-2 m;2-0-(+1)1;0;1;cicatrices;0;;Entailles + excroissance partie inf;dentelée;0;0;0;tronqué FD;;;0;
I005;F;;;;1;0;0;"cicatrices: base dorsale; milieu flanc ; sous 2e dorsale ; ";cicatrice edge antérieure;;0;Cicatrices + tâches noirs;;;;;;0;
I006;F;;;;1;1;Tache blanche / cicatrice ou boursoufflure postérieure au dessus des branchies et cicatrice milieu de flanc;0;Point blanc FD;;dentelée et tache blanche/cicatrice sur pectorale et bordure postérieur;Entaille;petit apex coupé + 2 excroissances partie inf du lobe sup;;pattern noir caractéristique;;point blanc et tâche noire FD / Griffure FG;0;
I007;F;3-3,5 m;2-2,5 m;;1;1;Tâches sombres au dessus des branchies;;Apex coupé + point noir FD;entaille;entaille;parasite dessus;entaille partie sup lobe sup;;entaile PG;Forme;;0;
I008;F;;;;0;1;Cicatrice +tâche sombre;0;;entaille;;0;Gondolement milieu caudale;cicatrices;;;;0;<!> confusion possible avec N011
I009;F;2,5-3 m;2-2,5 m;;1;0;Cicatrices sur le flanc;;;;;excroissance edge;tronquée à l'apex + 2 entailles;;;;;0;
I010;F;;;;1;1;;0;;entailles + excroissance;dentelée + tâche sombre base de la pectorale;tâche sombe;tâche blanche FD + excroissance edge base lobe sup;;;;;0;
I011;F;3-3,5 m;2-2,5 m;;1;1;;2 cicatrices horizontales/tâches sombres entre les deux dorsales;;;dentelée;Excroissance + point noir à la base;;tâche blanche sur la tête;;;;0;
I012;F;2,5-3 m;1,5-2 m;0-0-0;1;1;;cictarices;;;;;apex tronqué / Appendice sub-terminal très développé;;Entaille FD;;;point noir sous la bouche;
I013;F;;1,5-2 m;;1;1;;cicatrices flanc + griffure partie pré-caudale;;;;dentelée + point noir edge antérieur;edge: 3 entailles + 1 excroissance;;;;;0;
I014;F;;1,5-2 m;;1;1;cicatrice;0;cicatrice horizontale FD;;poInt noir;2 Entailles edge;;;point noir FD / entaille edge antérieur FG;;;0;
I015;F;;;;1;0;0;cicatrices flanc + griffures sous 2e dorsale;Cicatrice FG + tâche blanche base bordure antérieure;;0;tache blanche edge;;tache sur la tête;;;;0;
I016;F;2,5-3 m;1,5-2 m;;1;0;0;cicatrices flanc;;entaille milieu edge;0;cicatrice + excroissance edge;excroissance edge + lobe inf tronqué;;;;Point noir FG;0;
I017;F;3-3,5 m;2-2,5 m;;1;1;Cicatrice sur la tête;Entaille profonde sous 2e dorsale;;;;;;;tronqué FD;;;0;
I018;F;;;0-0-1;1;0;0;cicatrice au dessus de la tête;;Entaille partie inf ;Entaille;;Apex terminal tronqué caractéristique;;;entaille edge;3 points noirs FG;;<!> confusion possible avec N016
I019;F;2-2,5 m;1,5-2 m;NA;1;1;problème de peau sous la 2e dorsale + Cicatrice horizontale au dessus de la pectorale, griffures sur le flanc ;Nombreuses cicatrices à la base pelvienne, à la base de la dorsale, au dessus des branchies, sur les flanc ==> se transforme en pustules/points noirs;;entaille milieu borudre postérieure;;;Pattern noir apex lobe inf noir caractéristique;;pattern noir caractéristique;point noir FG;;Point noir sous PD + 5 points noirs sous céphalofoil + 2 points noirs sous la bouche;
I020;F;;2,5-3 m;;1;1;0;Tâches sombres base de la fourche de la caudale;;;0;;Apex effilé + taches noires base caudale FG + tâche partie sup lobe sup FG;;;;tâche noire FD;0;
I021;F;;;;1;0;0;Cicatrices antérieur 2e dorsale;Cicatrices FG;Entaille partie sup + excroissance partie inf;0;2 Entailles edge;;;;;;0;
I022;F;;2-2,5 m;;1;1;Tâche sombre partie postérieur;;Apex tronqué et arrondi;;;;Encoche partie sup lobe sup + entaille partie inf lobe inf;;;;Point noir FG;0;
I023;F;3-3,5 m;2-2,5 m;(+1)-(+1)-0 ;1;1;Nombreuses cicatrices;cicatrice au dessus des branchies;Apex courbé;courbure + excroissance;Tache sombre;;;;;;;0;
A001;F;;;;1;1;Tache blanche au dessus des branchies;Tache sombre a la base de la dorsale;;;Tache blanche;Taches sombres;;;Tronquée FD;;;0;
A002;F;;;;0;1;Traces noires au dessus de la PD;Tache blanche au dessus des branchies;Légèrement tronquée/arrondie;;Taches sombres;0;Tâche blanche bordure antérieure lobe sup caudale;;Petite tâche blanche partie postérieure pelvienne droite;;;0;
A003;F;;;02/01/2003;1;1;;Traces noires;Dentelée;Dentelée (2 grosses entailles) ;Petite tache blanche;tâches sombres;Excroissance LS, peut-être gondolement bordure antérieure de la caudale;0;Tache noire pelvienne droite;;;0;
A004;F;;;1-2-(+1)- 1;0;1;Cicatrices noires a la base de la dorsale et sur le flan au dessus des pelviennes;0;Excroissance sur le tiers bas, notch code;Excroissance sur le tiers bas, notch code;Entaille;Entailles, dentelée;Petites entailles;0;Entaille PG;;;point noir sous PG;
A005;F;;;;1;1;Cicatrices noires, grosse tache noire sur le dessus de la tête devant la dorsale;Tache blanche au dessus des branchies;Petite entaille sur l'apex, traces noires;nette;;Grosse entaille, dentelée;gondolement/excroissance partie sup lobe sup + tâche balnche lobe sup caudale FD;;;;;0;
A006;F;;;2 (+2)-4 (+3)-1;1;1;;Cicatrices blanches;Caractéristique (dentelée);Caractéristique, très dentelée, 5 grosses excroissances;Point noir sous la pectorale;Dentelée;1 excroissance;;;;;Point noir sous PD;Vieux et gros
A007;F;;;Trop abimée;1;1;;Point blanc a la base de la dorsale, tache blanche au dessus des branchies;Très abimée, grosse tache blanche, cicatrices sur le FD;Très abimée et tordue;Point noir et possible tache sombre, dentelée;Entaille et taches sombres;Entaille et excroissance a l'extrémité de la caudale;0;;;;0;Dorsale très abimée
A008;F;;;;1;1;Grosses griffures blanches;traces sombre antérieur pectorale;;;tache blanche;Entaille;Gondolée milieu du lobe supérieur;;;;;0;
A009;F;;;;1;0;0;Cicatrices/boursoufflures;Nette, tache noire milieu de dorsale;Nette;0;Excroissance et entailles;Peut-être lobe supérieur gondole;;Entaille PD;;0;0;
A010;F;;;(+1)-1-(+1);1;1;;Point noir postérieur aux branchies;;2 excroissances;1 excroissance ;Entaille;Encoche bordure post-  lobe sup et lobe inf légèrement plié;;;;;point noir sous PD;
A011;F;;;;1;0;0;traces noires;;Encoche base borsale;0;traces noirs;excroissance bordure postérieure LI + encoche partie sup LS + entaille apex;;;;;0;
