ID;M/F;TL;PCL;Notch_code;FG obs;FD obs;FD;FG;Dorsale;Bordure posterieure dorsale;Pec Droite;Pec Gauche;Caudale;Cephalofoil;Pelviennes;2eme dorsale;Anales;Face ventrale;Commentaires
A012;M;;;0-0-1;1;0;0;;Une entaille;Une entaille;Point noir sous la pectorale;Traces blanches;0;0;Pattern;0;Pattern;Pattern;
A013;M;;;;1;0;0;;Petite cicatrice boursoufflée en longueur horizontale;Entailles;0;Peut être un peu dentelée ;Excroissance sur le lobe supérieur;;;Forme caractéristique (arrondie);;0;
A014;M;;;;1;0;0;Cicatrice ronde sur la première branchie;Dorsale tordue;Tordue, parasites sur la bordure postérieure;0;Traces blanches;;;;;Tache noire;0;
A015;F;;;;1;1;;;;Très abimée;dentelée et apex tronqué;encoches;entaille bordure post vers l'apex du lobe sup;;;;;0;
A016;F;;;;0;1;;0;Traces noires tout autour;;;0;Caudale légèrement gondolée le long de la bordure antérieure et petite excroissance a la fourche;Petite tache noire sur le dessus de la tête;Apex de la pelvienne fendu, noir d’un côté ;0;0;;
A017;M;;;;0;1;pustules parties basses;0;Points noirs FD;excroissance et entaille apex dorsale;3 tâches noires base PD;0;Gondolée en haut du lobe supérieur;2 petites taches noires sur le dessus;0;0;0;;
A019;M;;;;1;0;0;;;;0;Point noir;;;;;;point noir sur ptérygopodes;ptérygopodes
A018;M;;;;1;1;Importantes cicatrices, pigmentation sur tout le corps;Pigmentation sur tout le corps;Entaillée;Entaillée;;;Entaillée et gondolée;Une boursoufflure à l'arrière du céphalofoil;;Apex tronqué;;0;Pigmentation inhabituelle
A020;M;;;;0;1;;0;;;;0;Lobe inferieur tronque;;;;;Dessin noir;
A021;F;;;;1;0;0;;;Grosse excroissance;0;;"Gondolement bordure antérieure LS caudale et ""cassé"" à mi longueur/ petit apex caudale caractéristique";;;;;0;
A022;F;;;;;;;;;;;;;;;;;;
A023;M;;;;1;1;;Tache blanche et blessures;Petite entaille a la base de la dorsale;Petite entaille a la base de la dorsale;Point noir sous la pectorale;2 petites taches blanches sur la bordure postérieure;Une petite entaille LS;Point noir;;;;Points noirs sous céphalofoil et PD;
A024;M;;;;0;1;;0;;;Taches blanches;Entailles;Tronquée court + 2 entailles en haut du LS;;Tache blanche pelvienne droite;Forme caractéristique (vers l'arrière);;0;
A025;M;;;;1;0;0;;2 points noirs (parasites?);3 points noirs (parasites?);0;;Point noir (parasite?) et 2 entailles;0;Pelvienne droite fendue;Petite entaille sur l'apex;0;0;
A026;F;;;;;;;;;;;;;;;;;;
A027;M;;;Entaille;0;1;;0;Entaillée;Entaillée;Taches sombres et griffures blanches;0;Legeres entailles et excroissances;;Petite entaille PG;Petite entaille;Tache noire FD;;
A028;M;;;;1;0;0;Cicatrices/parasites;légèrement pliée ;;0;Petites taches noires;Entaille LS;;;;;0;
A029;F;;;;;;;;;;;;;;;;;;
A030;M;;;;0;1;;0;;;;0;Une excroissance LS;;;;apex tronqué/arrondi ?;0;
A031;M;;;;;;;;;;;;;;;;;;
A032;F;;;;1;0;0;;Forme caractéristique;grosse entaille + apex effilé;0;Grosse entaille;;;;;;0;
A033;F;;;;1;1;Tache blanche entre céphalofoil et branchies;Tache blanche entre céphalofoil et branchies;;;;Entaille, point noir et tache blanche bordure antérieure;Caractéristique: excroissance et entailles en haut du LS;;Point blanc FG;;;point noir sous PD;
A034;M;;;0-1-1;1;0;0;Griffures;Apex plié vers l'arrière, tordue;Très abimée et entailles;0;Peut être entaillée;;0;;;;0;Mauvaise qualité de la photo
A035;F;;;;1;0;;Pustule bas de la caudale;;;Entaille;tâches sombres;Apex tronqué / excroissance bord postérieur;;;;;;
A036;F;;;;1;0;;point noir au dessus anale;;;;;;;;;;point noir arrière de la bouche FG , sous pectorale droite , sous pelvienne droite;
A037;M;;;;1;0;;;Dentelée;Dentelée;;;"Forme caractéristique apex ; encoche sous partie libre ; entaille ";;;;;;
A038;M;;;;1;1;Grosses entailles / cicatrices;;;Encoches / entailles / Déchiquetée;Boursoufflure;tâche sombe;Gondolée milieu du lobe supérieur;;;;;;
A039;F;;;;1;0;;"Entaille / Morsure ; point noir au dessus pelvienne";;Encoche partie haute;;"Entailles, dentelée ; Tâches sombres";Parasite sous partie libre;;Excroissance PG;;;;
A040;F;;;;0;1;;;;;"Taches sombres ; dentelée";"Taches sombres ; dentelée";Parasite sous partie libre FD + FG;;point noir PD;;;;
A041;M;;;;0;1;;;Pli ou Cicatrice horizontale;;;;Forme caractéristique apex + 3 excroissances bord postérieur lobe sup;;;;;;
A042;F;;;;1;0;;Cicatrice / tache sombre;;;;apex tronqué;"Parasite sous partie libre ; Entaille milieu lobe sup";;Entaille / Forme PG;;;;
A043;F;;;;1;0;;;;Excroissance;;;Gondolement bordure antérieure LS;;;;;;
A044;F;;;;1;0;;;;entaille milieu bordure postérieure;;;Grosse excroissance lobe inf + 1 excroissance lobe sup;;;;;;
A045;F;;;;1;1;Cicatrice au dessus dernière branchie;cicatrice entre céphalofoil et branchies;;entaille milieu edge;;Tronquée;;;Excroissance PD;;;;
MO01;F;;;;1;1;0;0;Bordure antérieure de la dorsale ondulée;;Petite entaille a la base de la pectorale sur la bordure postérieure;0;0;Points noirs;FD forme caractéristique;0;0;Point noir entre les deux pectorales;
MO02;M;;;0-0-(+1);1;0;;0;Apex de la dorsale abimé, une excroissance;Une excroissance;;0;Excroissance à la base de la bordure postérieure du lobe supérieur de la caudale;0;0;Absente;0;;
MO03;M;;;1;1;0;;0;Excroissance sur la bordure postérieure de la dorsale;Excroissance sur la bordure postérieure de la dorsale;Point noir sur la bordure antérieure;0;Petites excroissances sur la caudale (parasites?);Point noir, dessin du céphalofoil;Excroissance sur la bordure postérieure de la nageoire pelvienne droite;0;0;0;
MO04;M;238;170;;1;0;;Tache sombre sur le flanc au dessus de la pelvienne;0;0;;Griffures blanches;0;;0;0;0;;
MO05;M;;;;0;1;0;;Point blanc bordure antérieure;0;Traces blanches;;Points blancs bordure antérieure du lobe supérieur;;Dessin noir;0;0;;
MO06;M;218;159;;0;1;0;;Forme arrondie;0;Taches noires et entaille;;0;;0;0;0;;
MO07;M;;;1-0-0;1;1;Blessure récente;0;"Petite entaille blanche sur la
bordure postérieure de la
dorsale";Petite entaille blanche;0;0;0;;Dessin noir;0;0;;
MO08;M;;;;0;1;Blessure récente;;Légèrement arrondie;Légèrement arrondie;Tache noire;;0;Encoches du céphalofoil très prononcées;0;0;0;;
MO09;M;;;;1;1;0;Traces noires;0;0;0;2 entailles;0;Mâchoire cassée;0;0;0;;
MO11;M;;;;0;1;"Point blanc en relief postérieur a la pectorale; tache noire sur le dessus, antérieur aux branchies";;Très abimée ;Très abimée;Traces de pigmentation noire et entailles;;Gondolée et entaillée;0;0;0;0;;
MO13;M;;;;1;1;;;;;;;cicatrice horizonatle lobe inf FD;;PD tronquée;Forme arrondie + excroissance au milieu;;;
MO14;M;;;;1;1;Taches blanches sur le flanc entre la pectorale et les pelviennes;Tache blanche proche du céphalofoil;;;Tronquée;;Apex Caudale « Cassé » vers l’arrière;;;;;;
MO15;M;;;;0;1;0;;0;0;0;;Tronquée sur l'apex du lobe supérieur;;0;0;0;;
MO16;F;334;258;;1;0;Trace noire sous la bordure antérieure de la dorsale;;0;0;traces noire et entailles;;"Tronquée ""en pointe""";0;0;0;0;;
MO17;F;;;;1;0;0;;; excroissance base dorsale;Dentelée;;lobe inf caudale tronquée + encoche edge lobe sup;;pelvienne D tronquée;;;Point noir sous PD;
MO18;F;;;;0;1;;0;;Entaille et excroissance;;0;;;PD tronquée;;;0;
MO19;M;;;;1;0;Point noir entre branchies et céphalofoil;Cicatrices;Gondolée / Forme caractéristique apex;;;;entaille bord postérieur lobe sup;;;;;Point noir sous PD;
O001;M;;;;1;1;"Penis droit tronqué ; marque blanche sur anale";Marque blanche sur milieu dorsale, au dessus branchies, sur le flanc;;;nombreux points noirs bord antérieur de la pectorale;;"2 excroissances bordure postérieur du lob sup ; point noir bordure antérieur du lob inf";;;;;point noir face ventrale du céphalofoil;
O002;F;;;;1;1;;;;;;;"Partie sub terminale libre tronquée ; marque blanche bord antérieur proche de la base";points noirs sur bord avant droit;;;;;
O003;F;;;;0;1;;;;;;;partie sub terminale tronquée et arrondie;points noirs sur bord avant;;;;point noir face ventrale du céphalofoil;
O004;F;;;;1;1;Marque blanche au dessus dernière branchie;;;Encoche à mi-hauteur;;;"Partie terminale tronquée ; bord antérieur du lob sup gondolé ; excroissances sur bord postérieur du lob sup ; encoche partie terminale du lob inf";nombreux points noirs bord avant;;;;;
O005;F;;;;1;0;;;;;;tronquée + marques blanches (dépigmentation) + entaille;excroissance bord postérieur du lob sup;;Excroissance pelvienne droite;;;;
O006;F;;;;0;1;Point noir au dessus de l'annale;;;;;;;;;;marque blanche flanc droit;Points noirs sous pec gauche;
O007;F;;;;0;1;;;;;;;Entaille bord postérieur partie terminale;;excroissance pelvienne droite;;;;
O008;F;;;;1;0;;nombreux pustules ;;;;;Effilée + Entaille bord postérieur partie terminale;;Point noir pelvienne gauche;;;;
O009;F;;;;0;1;2 pustules;;;;Dentelée;Encoche + dentelée;;point noir;;bord postérieur gondolé vers l'extrémité;;point noir face ventrale du céphalofoil;
O010;F;;;;1;1;;Points noirs entre anale et bas de la caudale;;;excroissance + entaille;;excroissance bord postérieur du lob sup;;;;;point noir face ventrale bord postérieur du céphalofoil;
O011;F;;;;1;1;griffures;;;2 excroissances;;;"Au moins 2 encoches + entailles bord postérieur du lob sup ; extrémité fendue/tronquée";;;;;;
O012;F;;;;1;1;2 points noirs au dessus annale;;;;excroissance + entaille;;pattern noir caractéristique extremité lob inf;;pointe tronquée pelvienne gauche;;;point noir coté droit;
O013;F;;;;1;1;;;pointe tronquée;Excroissance + Courbure droite de l'excroissance jusqu'à la pointe;Dentelée;Dentelée;forme caractéristique de la partie sub term libre + entaille bord postérieur partie terminale du lob sup + bord antérieur du lob sup gondolé;;;;;;
O014;F;;;;1;1;Griffures arrière du corps entre pelviennes et anale;;;;;Dentelée;"Excroissances + Gondolée lob sup ; pointe du lob inf tronquée";;pattern noir caractéristique extrémité pelvienne droite;;;points noirs bord antérieur céphalofoil;
O015;F;;;;0;1;cicatrice/marque blanche au dessus dernière branchie FD;;;excroissance proche de la base;entailles;entaille;pustules ou parasite extrémité lob sup FD;;;;;;
O016;F;;;;1;1;Marques blanches ;;marques blanches ;;;;;marques blanches sur le dessus;;;forme caractéristique;;
O017;F;;;;0;1;marque blanche au dessus dernière branchie;;grosse excroissance;grosse excroissance;;;entaille bord postérieur lobe sup;;;;;;
O018;F;;;;0;1;"2 marques blanches FD base de la caudale ; tache sombre au dessus anale";;;;tache sombre caractéristique;;Entaille bord postérieur partie terminale;;gondolée FD;;;;
V001;F;;;;0;1;2 marques blanches FD au niveau des pelviennes;;;;entaille base de la pectorale;;gondolé bord antérieur et postérieur ;;marque blanche PD;;;;
V002;F;;;;1;0;;;;;;Dentelée;gondolé bord antérieur et postérieur ;;;;marques blanches ;tache sombre PD;
V003;F;;;;1;0;;;;;2 encoches;;"1 excroissance bord postérieur lobe sup + entaille partie treminale lobe sup ; pattern noir caractéristique extrémité lobe inf";;;;entaille;;
V004;F;;;;0;1;;;;entaille;;;2 excroissances lobe sup + 1 excroissance lobe inf;;marques blanches PD;;;;
V005;F;;;;1;0;;parasite dessus du céphalofoil proche de la base de la dorsale;;;;;;;;;;;
V006;F;;;;1;1;cicatrice au dessus dernière branchie;;;entaille;;;Pli horizontal lobe inf;;;;marque blanche FD/FG;;
V007;F;;;;1;1;Pustule / Parasite ;;;Encoche;dentelée;cicatrice dessus;entaille / effilée partie terminale;;;;;;
V008;F;;;;1;0;;marques blanches au dessus premières branchies;;entaille;;;entaille ord postérieur du lobe sup;;;;point noir FG;;
V009;F;;;;1;0;;marque blanche base de la caudale;pli horizontal ;excroissances;;dentelée + taches sombres ;;;PG tronquée;;Forme caractéristique ou tronquée;;
V010;F;;;;0;1;cicatrice / marques blanches au dessus dernière branchie + point noir base de la caudale FD;;;;taches sombres;;;marque blanche sur le dessus;excroissance PG;entaille;;;
V011;F;;;;1;1;;entaille;;dentelée;dentelée + marque blanche FV;;partie terminale tronquée et arrondie + point noir à la base partie libre;;entaille PG;;;marque blanche sous PD;
V012;F;;;;1;0;;;;;;petite marque blanche;entailles / effilée + excroissance;;;;;;
V013;F;;;;1;0;;;;;;tronquée ?;;;;;entaille à l'extrémité;point noir sous PD;
V014;M;;;;1;0;;pustule ;;;entailles ;;1 excroissance bord postérieur lobe sup;;pattern noir caractéristique PG;;;;
V015;M;;;;1;0;;;dentelée;dentelée;;;4 excroissances bord postérieur du lobe sup + extrémité lobe inf tronquée;;;;;;
V016;M;;;;1;0;;marques blanches base caudale;;;;;1 excroissance lobe sup + gondolement + forme caractéristique du lobe inf;;;;pattern noir caractéristique FG;;
V018;M;;;;0;1;Point noir au dessus de l'annale;;;;;;excroissance bord postérieur du lobe sup;;;;tronquée et arrondie;;
V019;M;;;;1;0;;;;entaille;;;excroissance bord postérieur du lobe sup;;;;;;
V020;M;;;;1;0;;;Forme caractéristique;;;;encoche partie terminale lobe inf;;;;point noir FG;;
V021;F;;;;1;1;nombreuses marques blanches et griffures;nombreuses marques blanches et griffures;marques blanches ;entaille;;;entaille / partie terminale du lobe sup effilée + entailles lobe inf;;;entailles bord postérieur;point noir FD + entaille bord postérieur;;
T001;M;;;;0;1;marque blanche au dessus pelvienne;;;;tache sombre caractéristique;;entaille de la partie terminale du lobe sup + entaille et point noir bord postérieur lobe sup;;;;points noirs FD + entaille bord postérieur;;
T002;F;;;;1;1;marque blanche dessus à la base de la caudale;nombreuses marques blanches et griffures;;entaille;forme caractéristique;;entailles bord postérieur du lobe sup;;;;;point noir coin de la bouche FG + bord antérieur ;
T003;M;;;;0;1;"Grosse entaille ; taches sombres ";;;;;;"entaille bord postérieur lobe sup ; excroissances bord postérieur lobe inf ; entailles / partie terminale lobe sup effilée";;;;;;
T004;F;;;;1;1;Marque blanche au dessus dernière branchie;cicatrice / boursoufflure au dessus branchie;;2 excroissances ;tronquée + excroissance;;lobe inf tronqué et arrondi;;;;;;
T005;F;;;;0;1;tache sombre sur le céphalofoil;;;;2 encoches;;;;;;;tache sombre sous la machoire FD;
T006;F;;;;1;1;cicatrices / marques blanches;cicatrices / marques blanches;;2 excroissances;taches sombres;taches sombres + entaille;entaille bord postérieur lobe sup;;;;point noir FG;;
T007;M;;;;1;0;;;;;;;gondolé sur partie postérieur et antérieur;;forme + point noir PG;;;;
T008;M;;;;1;0;;;;;2 entailles;;Forme de l'apex caractéristique;;;;Forme caractéristique fendue;;
T009;F;;;;0;1;;;;;2 excroissances;;;;;;;;
T010;F;;;;1;0;;;;Entailles + Excroissances;;taches sombres caractéristiques;2 excroissance bordure postérieur du lobe sup;;;;marque noire;;
T011;F;;;;1;0;;;;entaille mi-hauteur;;taches sombres caractéristiques;;;;;;;
T012;M;;;;0;1;Grosse entaille au dessus branchies;;;;;;;;;courbure droite;;;
T013;M;;;;1;0;;cicatrice sous la dorsale;Marque de morsure / dents;2 entailles;;;1 excroissance bordure postérieure du lobe sup;;;;;2 points noirs sous céphalofoil ;
T014;F;;;;1;1;;cicatrices / marques blanches;Apex tronqué;;;entaille + marques blanches;"apex effilé ; marques blanches bord antérieur";;;;;"point noir coin de la bouche FD ; point noir sous PD";
