ID;Location;Année;Nb seasons ><;Total (yr);IR;SR;Date;M/F;TL;PCL;Notch_code;FG obs;FD obs;FD;FG;Dorsale;Bordure posterieure dorsale;Pec Droite;Pec Gauche;Caudale;Cephalofoil;Pelviennes;2eme dorsale;Anales;Face ventrale;Commentaires
R001;Tiputa;;;;;;"30/12/21;20/12/21;04/03/23";F;NR;NR;NR;1;1;Cicatrice horizontale FD;NA;NA;NA;Dentelée avec 3 entailles biens visibles et petites taches sombres vers la base;NA;entaille bordure postérieur lob sup caudale;NA;NA;NA;NA;0;
R002;Tiputa;;;;;;"20/12/21;25/12/21";F;NR;NR;NR;1;0;0;cicatrices ou tâche sombres;NA;excroissance partie inférieure dorsale;0;NA;excroissance caudale lobe sup;NA;NA;encoche;NA;0;
R003;Tiputa;;;;;;"19/12/21;02/03/22;10/03/24;18/03/25";F;NR;NR;NR;1;1;Deux tâches sombres postérieures aux branchies;tâches sombres ou cicatricesau dessus des branchies;NA;excroissance épaisse;NA;NA;apex lobe supérieur caudale tronqué et entailles et excroissance (effet dents de scie);NA;NA;NA;NA;0;
R004;Tiputa;;;;;;26/01/2022;F;3,5 - 4 m;2,5-3 m;1-0-(+1);0;1;NZ;0;Bentaille apex bordure antérieure;entaille apex bordure postérieur + excroissance partie inf;dentelée et entaillée sur toute la nageoire;0;apex peut-être effilé;NA;NA;NA;NA;0;
R005;Tiputa;;;;;;"12/01/16;19/12/21;28/12/23;18/02/23";F;2,5-3 m;2-2,5 m;0-0-(+1);0;1;Cicatrice horizontale au dessus de la pectorale FD;0;NA;2 entailles et 2 excroissances milieu dorsale bordure postérieure;NA;0;NA;NA;tronqué FD;NA; Nageoire anale tronquée;0;
R006;Tiputa;A;2;2;;;"22/01/19;20/08/19;28/12/21;27/12/23;04/01/24;";F;NR;1,5-2 m;2(+1)-1-0;1;0;0;NA;NA;excroissance et entailles partie haute milieu dorsale (notch code);2 excroissances et dentelée;2 entaille milieu pectorale;NA;NA;Excroissance FD;NA;NA;0;
R007;Tiputa;;;;;;06/01/2022;F;NR;NR;NR;0;1;2 points noirs au dessus anale FD et pustules au dessus pelvienne droite ;0;NA;NA;NA;0;2 entailles edge lobe sup + point noir bord antérieur lobe inférieur FD;NA;NA;NA;NA;0;
R008;Tiputa/Tikehau;;;;;;"25/02/10;02/02/22;07/01/22;06/03/23;24/12/23;21/02/25;13/05/23";F;NR;NR;NR;0;1;NA;0;courbure droite partie sup;courbure droite partie sup;dentelée;0;Apex atrophié/caractéristique;NA;NA;forme;NA;NA;Observée à Tikehau par Romain Dorard le 13/05/23
R009;Tiputa;;;;;;05/02/2022;F;NR;NR;NR;1;1;tâche non identifiée partie sup du FD;cicatrices ;NA;très dentelée;Très dentelée;Très dentelée;NA;NA;NA;entaille bordure postérieure et point noir FG;NA;0;
R010;Tiputa;;;;;;06/01/2022;F;NR;2-2,5 m;NR;1;0;0;NA;NA;entaille milieu ;0;Dentelé;tâche sombre dessus base caudale;NA;point noir PG;NA;NA;0;
R011;Tiputa;;;;;;13/03/2022;F;NR;NR;NR;1;1;Flétrissement antérieur pectorale D;Boursoufflure antérieure pectorale G;NA;NA;trace noir;dentelé;tâche blanche et bourssouflure base caudale coté droit;NA;NA;NA;forme;0;
R012;Tikehau;;;;;;"06/04/22;16/03/22;01/03/23;04/02/23;25/01/25;21/12/24;06/03/25";F;NR;NR;NR;1;1;NA;cicatrices;traces sombre des deux côté milieu bordure posétrieure;NA;NA;dentelée;parasite ou excroissance FG et entaille partie supe lobe sup;deux points noirs sous céphalofoil;NA;NA;NA;deux points noirs sous céphalofoil;
R013;Tiputa;;;;;;17/12/2021;F;;;;0;1;Marque blanche derrière branchies;;;entaille;;;Excroissances bord postérieur lobe inf + 1 excroissance apex lobe sup;;;;forme caractéristique ou entaille partie libre;;
R014;Tiputa;;;;;;02/04/2022;F;;;;0;1;;;;2 entailles milieu dorsale bordure postérieure;Excroissance;;Cicatrice / marque blanche sous partie libre FD;;;;;;
N001;Tiputa;;1;0;;;"01/01/21;20/01/21;28/01/21";F;3-3,5 m;2-2,5 m;0-(+1)-0;1;1;Cicatrice au dessus des branchies;Cicatrice au dessus des branchies;NA;Excroissance milieu de dorsale;NA;Tache sombre ;> 1 m;NA;NA;NA;point noir FG;0;
N002;Tiputa;A;2;4;;;"XX/01/17;05/01/17;02/01/21;15/01/21;27/01/21;20/02/21;21/02/21;03/02/21;19/02/21;28/12/19;03/01/22;11/01/23;15/02/23;16/02/23;18/02/23;24/02/23;07/03/23;17/02/24;01/01/25";F;3-3,5 m;2-2,5 m;0-2-2;1;1;Profonde cicatrice verticale posterieure aux branchies;Point noir anterieur aux branchies / Griffures sur le flanc;NA;dentelée (notch code);NA;Points noirs;Apex effilé;NA;NA;NA;NA;0;
N003;Tiputa;;1;0;;;"05/01/21;07/02/23;11/02/23;25/02/23";F;NR;NR;(+4)-(+1)-0;1;1;NA;NA;apex arrondi et dentelé;excroissance milieu bordure postérieur;NA;dentelée;NA;NA;NA;NA;NA;tache sombre sous la bouche;
N004;Tiputa;;1;0;;;27/01/2021;F;NR;NR;NR;1;0;0;Griffures au dessus des branchies et base postérieure dorsale;NA;NA;0;Partie antérieure et pointe dentelée;NA;NA;Entaille FG;NA;NA;0;
N006;Tiputa;;1;0;;;"22/01/21;25/01/21;28/02/21;03/03/21;08/02/21;06/02/23";F;2-2,5 m;1,5-2 m;0-4-2;1;1;nombreuses marques blanches; nombreuses marques blanches;Cicatrices FD/FG;dentelée (notch code);NA;Points noirs;NA;NA;tronquée FG;NA;tâche blanche FG / tâche sombre FD;2 tâches noir sous céphalofoil proche de la bordure antérieur;
N007;Tiputa;MO;1;0;;;"15/02/21;22/07/21;14/12/16;07/10/21";NI;NR;NR;NR;0;1;NA;0;"Apex de la dorsale abimé
 et excroissance ";NA;NA;0;NA;NA;NA;Absente;NA;0;
N008;Tikehau;A;4;4;;;"XX/04/18;19/10/19;11/07/20;12/01/21;13/01/21;03/02/21;16/02/22;28/11/20;04/02/23;07/02/23;08/02/23;19/05/23;21/06/23;26/11/24;27/01/25";F;3-3,5 m;2-2,5 m;NR;1;0;0;NA;NA;NA;0;NA;Lobe inferieur tronquée;NA;NA;NA;NA;0;
N009;Tiputa;A;2;2;;;"15/01/17;13/01/21;18/04/19;10/01/23;30/12/24;03/01/25";F;NR;NR;0-1-0;1;1;cicatrices;NA;NA;entaille;tâche sombre;NA;2 Excroissances partie sup du lobe sup;NA;Entaille FG et FD partie sup;NA;point noir FD;0;
N010;Tikehau/Tiputa;A -III-MOII;4;3;;9 mois;"XX/04/18;21/11/19;28/11/20;13/01/21;18/11/21;12/02/22;17/02/22;25/02/22;05/03/22;05/08/22;06/03/24;22/09/24;06/01/25;26/01/25";F;NR;NR;NR;1;1;NA;NA;NA;Deux petites entailles milieu bordure;dentelé;très dentelée;Partie sup entaille + arrondi et entaille vers la fourche de la caudale;NA;NA;NA;excroissance postérieur à nageoire anale;point noir sous céfalofpoil côté gauche + centré sous lèvre inférieur bouche;"Observée à Tiputa par Bernard Beaussier le 05/08/22; doublon avec MO12"
N011;Tiputa;A;2;2;;;"25/12/18;05/01/21;15/01/21;01/02/21;03/02/21;02/05/21;17/02/23;19/02/23;21/02/21";F;2,5-3 m;2-2,5 m;NR;1;1;Cicatrice milieu flanc et sous deuxième dorsale/ points blancs base dorsale et antérieurs aux branchies;NA;Cicatrices FD/FG;NA;Tâche blanche;excroissance;gondolé lobe suppérieur;NA;Entaille;NA;NA;0;<!> confusion possible avec I008
N012;Tiputa;A;2;4;;;"09/06/13;12/01/17;15/01/21;07/01/24;17/01/24;24/01/24;25/01/24;29/01/24;21/02/24;08/01/24";F;NR;2-2,5 m;NR;1;1;Taches blanches entre pelviennes et anales;NA;NA;NA;dentelée;NA;NA;NA;Entaille FG;NA;NA;0;
N013;Tiputa;;1;0;;;"17/01/21;03/02/21;11/01/23;21/02/23";F;NR;NR;NR;0;1;NA;0;NA;NA;Entaille;NA;gondolé en parti haute lobe sup;NA;NA;gondolée;NA;0;
N015;Tiputa;;1;0;;;"19/01/21;10/02/21;24/12/20";F;2,5-3 m;1,5-2 m;NR;0;1;Cicatrice blanche sous la bordure posterieure de la dorsale;NA;Tache blanche FD et bordure antérieur dorsale;NA;Tache blanche sur pectorale et bordure postérieur;0;Bordure postérieur gondolé;tache blanche sur le dessus;NA;NA;NA;0;
N016;Tiputa;;1;0;;;25/01/2021;F;2,5-3 m;2-2,5 m;0-2-(+2);0;1;Tâche blanche postérieur aux branchies;0;NA;dentelée (notch code);Entaille;0;Encoche distinctif;NA;NA;NA;NA;0;<!> confusion possible avec N016
N017;Tiputa;;1;0;;;"25/01/21;22/02/21;11/04/21;12/03/24";F;NR;2-2,5 m;(+1)-0-0 ;1;1;Griffure blanche flanc droit antérieur à la nageoire pelvienne;0;tronquée  ;excroissance;NA;Encoche pectorale gauche;Entaille sup lobe sup;NA;NA;NA;NA;0;
N018;Tiputa;;1;0;;;"08/01/21;27/01/21;29/12/20;10/01/23";F;2,5-3 m;1,5-2 m;NR;1;1;cicatrice blanche au dessus posterieur des branchies;NA;NA;NA;excroissance/dentelé;entaille/dentelée;NA;NA;point noir FG;NA;NA;0;
N019;Tiputa;III;1;0;;;"03/02/21;27/01/22";F;NR;NR;NR;0;1;Cicatrice milieu flanc et sous deuxième dorsale/ points blancs base dorsale et antérieurs aux branchies;0;NA;NA;entaille vers apex;NA;Entaille  sup lobe sup;NA;entaille ou point noir;NA;NA;0;
N020;Tiputa;;1;0;;;30/01/2021;F;2-2,5 m;1,5-2 m;NR;0;1;NA;0;coupée à mi-hauteur;NA;NA;0;NA;NA;NA;NA;NA;0;
N021;Tiputa;A -MOII;4;3;;;"XX/05/18;10/05/18;07/02/21;27/05/21;10/06/22;02/08/22;11/01/24;29/06/23";F;NR;NR;NR;1;1;point noir postérieur au céfalophoil;2 griffures partie postérieure du corps;NA;NA;excroissance;NA;Apex tronqué e tentaille sur la bordure postérieure;NA;tronqué FD;NA;NA;0;
N022;Tiputa;A;2;4;;;"10/12/16;27/01/21;23/01/21;05/02/17;28/01/17";F;NR;2-2,5 m;NR;1;1;NA;NA;NA;plusieurs entailles (notch code non déterminé);entaille;NA;Partie libre apex manquante;NA;NA;NA;tâche blanche FD;0;
N023;Tikehau/Avatoru;A;3;2;;;"05/03/20;XX/11/20;01/02/21;02/02/21;04/02/21;17/03/21;15/04/21;22/12/25";F;NR;2-2,5 m;NR;1;1;tâche sombre millieu de flanc sous dorsale;cicatrices milieu flanc;NA;NA;Très dentelée + grosse entaille vers l'apex;Très dentelée +cicatrices + entaille postérieure;deux entailles lobe sup et point noir lobe inférieur CD;NA;Excroissance FG + griffure côté antérieur de la PG;NA;griffures anale côté gauche;point noir sous céphalofoil;Attention disparition du point noir lobe inf caudale FD
N024;Tiputa;A;2;2;;;"02/02/21;01/04/19;21/04/21;11/03/24";F;3-3,5 m;2,5-3 m;NR;0;1;cicatrices flanc;0;griffures FD;NA;NA;0;partie libre sur encoche subterminale et  apex coupé +effilé +gondolement à la base de la fourche;NA;NA;NA;tâche noire FD;0;
N025;Tikehau;;1;0;;;03/02/2021;F;NR;2,5-3 m;NR;1;0;0;NA;NA;entaille;0;dentelée;NA;NA;Apex arrondi FG;NA;NA;0;
N026;Tikehau;A;2;3;;;"26/03/18;01/02/21;08/02/21";F;3,5 - 4 m;2,5-3 m;1-(+1)-0;1;1;"tâche sombre base postérieure dorsale / point noir antérieur aux branchies FD
";NA;Base de la bordure antérieur blanche  ;entaille + excroissance;dentelée;NA;"cicatrice lob inf FD
";NA;"Arrondie et apex noir FD
";NA;NA;0;
N028;Tiputa;A-III;3;3;;;"XX/XX/17;16/07/18;XX/XX/19;04/02/21;06/10/21;01/07/22;31/12/22;21/05/23;31/01/24;01/02/24;07/02/25;11/03/25";F;>4 m ;3-3,5 m;NR;1;1;blessures récentes sur le flanc;cicatrice milieu flanc et excroissance vers la tête;Forme arquée ++;NA;dentelé et tronqué à l'apec;Très dentelée;Entaille/cicatrice bordure antérieur lobe inf + rebon bordure ant lobe su partie if;NA;tâche noire FG + entaille apex FD;NA;tâche noire FG;0;
N029;Tiputa;A;12;3;;;"11/01/09;07/01/19;17/01/19;22/02/21;12/12/22;06/03/23;09/01/25;24/01/25";F;NR;NR;NR;1;1;NA;cicatrice dessus branchies et tâche blanche flanc arrière;cicatrice horizontale milieu FG;Dentelée;dentelée;NA;3 Excroissances partie haute lobe sup;NA;NA;NA;NA;0;
N030;Tiputa;;1;0;;;"23/02/21;11/03/21;23/01/23";F;NR;2-2,5 m;NR;0;1;NA;0;NA;excroissance partie basse;Entaille;0;NA;NA;NA;NA;NA;0;
N031;Tiputa;;1;0;;;"25/02/21;26/02/21;18/01/19;30/12/24;29/01/25;12/03/25;23/03/25";F;NR;1,5-2 m;NR;1;1;NA;NA;cicatrice bordure antérieure basse;NA;Lacérée;dentelée + point blanc;entaille  sup lobe sup + apex caractéristique;NA;NA;NA;NA;0;
N032;Tiputa;;1;0;;;04/03/2021;F;3-3,5 m;2-2,5 m;NR;1;0;0;Nombreuses tâches sombres + cicatrice arrondie de morsure arrière gauche base de la caudale;NA;dentelée;0;NA;petit apex arrondi;NA;NA;Encoche;NA;0;
N033;Tiputa;A;3;3;;;"29/12/17;10/04/18;07/01/19;18/04/19;20/03/19;21/02/20;29/12/20;28/02/21;01/03/21;03/03/21;17/12/21;04/01/24;31/01/25;09/03/25";F;> 4 m ;2,5-3 m;NR;1;1;cicatrice au dessus des brancies et point de cicatrisation au dessus de la tête;NA;NA;NA;Dentelée + excroissance vers l'apex;apex tronqué;2 Excroissances vers la fourche lobe sup + tache blanche FG partie sup + gondolement partie antérieure + cicatrice horizontale lobe inf FD;NA;NA;Entaille;NA;pattern sous pectorale G;2 Comportements de curiosités envers ocellatus le 19/04/19 
N034;Tiputa;;1;0;;;"23/01/21;27/01/21;04/05/21;24/12/23;25/01/23;06/03/23;02/02/24;18/03/24;07/02/25;08/02/25";F;NR;NR;NR;1;0;0;NA;1 cicatrice bas côté gauche ;Entaille vers milieu postérieur côté gauche;0;dentelée + tâche sombre;NA;NA;schéma précis avec point noir FG;NA;tâche noire FG;0;
N035;Tiputa;;1;0;;;"21/12/20;04/01/21";F;NR;NR;NR;1;0;0;NA;NA;NA;0;Tâches sombres base pec;NA;NA;Entaille FG;NA;NA;0;
I001;Tiputa;A-II-III;9;6;;4 mois;"24/01/14;10/01/16;22/03/19;16/04/19;21/12/19;20/01/20;26/01/20;13/11/21;06/01/22;16/03/22;24/12/21;22/02/22;27/12/23;28/01/24;06/02/24;21/03/24;23/03/24;24/03/24";F;NR;NR;NR;1;1;0;NA;NA;NA;0;apex tronqué;lobe sup tronquée + entaille edge + tâche blanche edge antérieur;NA;Entaille FG;NA;NA;0;
I002;Tiputa;A-III;4;3;;6 mois;"15/01/18;16/01/18;10/05/18;21/07/18;28/12/19;20/01/20;15/02/22;26/12/23;10/01/23;28/12/23";F;2,5-3 m;2-2,5 m;NR;1;1;tâche sombre et griffures postérieure aux branchies;NA;traces noires FG- FG;NA;0;Entaille;Gondolé-effilé sous échancrure subterminale;NA;NA;NA;NA;Tache sombre sous PD et point noir sous PG;
I003;Tiputa;;1;0;;;08/02/2020;F;2,5-3 m;1,5-2 m;NR;0;1;NA;Boursoufflure antérieur aux branchies;Apex gondolé;NA;Entaille;0;NA;NA;NA;NA;NA;0;
I004;Tiputa;;1;0;;;08/02/2020;F;NR;1,5-2 m;2-0-(+1)1;0;1;cicatrices;0;NA;Entailles + excroissance partie inf;dentelée;0;0;0;tronqué FD;NA;NA;0;
I005;Tiputa;;1;0;;;26/01/2020;F;NR;NR;NR;1;0;0;"cicatrices: base dorsale; milieu flanc ; sous 2e dorsale ; ";cicatrice edge antérieure;NA;0;Cicatrices + tâches noirs;NA;NA;NA;NA;NA;0;
I006;Tiputa;A-II;3;2;;;"26/12/18;31/12/18;18/01/19;23/01/19;21/01/20;25/01/20;28/12/20;17/01/21;01/02/21;03/02/21;13/03/17;02/01/23;17/01/23;16/02/23";F;NR;NR;NR;1;1;Tache blanche / cicatrice ou boursoufflure postérieure au dessus des branchies et cicatrice milieu de flanc;0;Point blanc FD;NA;dentelée et tache blanche/cicatrice sur pectorale et bordure postérieur;Entaille;petit apex coupé + 2 excroissances partie inf du lobe sup;NA;pattern noir caractéristique;NA;point blanc et tâche noire FD / Griffure FG;0;
I007;Tiputa;;2;5;;;"07/01/15;21/12/19;26/01/20;29/01/20;26/12/23;28/12/23;21/01/24";F;3-3,5 m;2-2,5 m;NR;1;1;Tâches sombres au dessus des branchies;NA;Apex coupé + point noir FD;entaille;entaille;parasite dessus;entaille partie sup lobe sup;NA;entaile PG;Forme;NA;0;
I008;Tiputa;;1;0;;;"08/02/20;09/03/23;21/03/24;26/03/25";F;NR;NR;NR;0;1;Cicatrice +tâche sombre;0;NA;entaille;NA;0;Gondolement milieu caudale;cicatrices;NA;NA;NA;0;<!> confusion possible avec N011
I009;Tiputa;;1;0;;;"25/01/20;29/01/20;08/01/18;04/12/19;08/01/24;11/01/24;30/01/23;10/01/24;11/01/24;12/03/24;17/03/24";F;2,5-3 m;2-2,5 m;NR;1;0;Cicatrices sur le flanc;NA;NA;NA;NA;excroissance edge;tronquée à l'apex + 2 entailles;NA;NA;NA;NA;0;
I010;Tiputa;A-III;14;5;;;"11/01/08;25/01/10;26/01/10;XX/01/15;12/01/16;29/01/18;08/02/20;15/12/21;21/12/21;12/02/22;30/03/22;04/01/24;07/01/24;09/01/24;21/01/24;22/01/24;18/03/24";F;NR;NR;NR;1;1;NA;0;NA;entailles + excroissance;dentelée + tâche sombre base de la pectorale;tâche sombe;tâche blanche FD + excroissance edge base lobe sup;NA;NA;NA;NA;0;
I011;Tiputa;II;2;1;;;"31/12/19;17/01/20;08/02/20;21/01/21;28/01/24";F;3-3,5 m;2-2,5 m;NR;1;1;NA;2 cicatrices horizontales/tâches sombres entre les deux dorsales;NA;NA;dentelée;Excroissance + point noir à la base;NA;tâche blanche sur la tête;NA;NA;NA;0;
I012;Tiputa/Fakarava;A-III;2;3;;;"07/04/19;12/02/20;18/11/21;04/01/24;05/01/25";F;2,5-3 m;1,5-2 m;0-0-0;1;1;NA;cictarices;NA;NA;NA;NA;apex tronqué / Appendice sub-terminal très développé;NA;Entaille FD;NA;NA;point noir sous la bouche;
I013;Tiputa;;1;0;;;"28/12/19;08/02/20;25/01/20;09/03/22";F;NR;1,5-2 m;NR;1;1;NA;cicatrices flanc + griffure partie pré-caudale;NA;NA;NA;dentelée + point noir edge antérieur;edge: 3 entailles + 1 excroissance;NA;NA;NA;NA;0;
I014;Tiputa;A;2;2;;;"22/01/18;08/02/20;28/12/19";F;NR;1,5-2 m;NR;1;1;cicatrice;0;cicatrice horizontale FD;NA;poInt noir;2 Entailles edge;NA;NA;point noir FD / entaille edge antérieur FG;NA;NA;0;
I015;Tiputa;;1;0;;;26/01/2020;F;NR;NR;NR;1;0;0;cicatrices flanc + griffures sous 2e dorsale;Cicatrice FG + tâche blanche base bordure antérieure;NA;0;tache blanche edge;NA;tache sur la tête;NA;NA;NA;0;
I016;Tiputa;;1;0;;;"17/01/20;25/01/20;26/01/20;23/12/23;29/12/23;30/12/23";F;2,5-3 m;1,5-2 m;NR;1;0;0;cicatrices flanc;NA;entaille milieu edge;0;cicatrice + excroissance edge;excroissance edge + lobe inf tronqué;NA;NA;NA;Point noir FG;0;
I017;Tiputa;;1;0;;;"25/01/20;13/02/23;03/01/24";F;3-3,5 m;2-2,5 m;NR;1;1;Cicatrice sur la tête;Entaille profonde sous 2e dorsale;NA;NA;NA;NA;NA;NA;tronqué FD;NA;NA;0;
I018;Tiputa;;1;0;;;15/01/2020;F;NR;NR;0-0-1;1;0;0;cicatrice au dessus de la tête;NA;Entaille partie inf ;Entaille;NA;Apex terminal tronqué caractéristique;NA;NA;entaille edge;3 points noirs FG;NA;<!> confusion possible avec N016
I019;Tiputa;II;2;1;;;"30/01/20;21/01/21;22/01/21;12/02/21;16/02/21;24/02/21;27/02/21;08/02/21;26/02/21;01/02/23;03/02/23;07/02/23;16/02/23;19/02/23;03/02/24";F;2-2,5 m;1,5-2 m;NA;1;1;problème de peau sous la 2e dorsale + Cicatrice horizontale au dessus de la pectorale, griffures sur le flanc ;Nombreuses cicatrices à la base pelvienne, à la base de la dorsale, au dessus des branchies, sur les flanc ==> se transforme en pustules/points noirs;NA;entaille milieu borudre postérieure;;;Pattern noir apex lobe inf noir caractéristique;NA;pattern noir caractéristique;point noir FG;NA;Point noir sous PD + 5 points noirs sous céphalofoil + 2 points noirs sous la bouche;
I020;Tiputa;A-III;5;4;;4 mois;"XX/XX/16;10/05/17;29/01/18;31/01/18;22/05/18;08/02/20;17/12/21;24/12/21;26/12/21;20/01/22;23/02/22;13/03/22;06/01/22;05/03/23;13/04/23;28/12/23;02/01/24;21/01/24;26/01/24;01/02/24;03/02/24;24/01/24;02/08/24;22/03/24";F;NR;2,5-3 m;NR;1;1;0;Tâches sombres base de la fourche de la caudale;NA;NA;0;NA;Apex effilé + taches noires base caudale FG + tâche partie sup lobe sup FG;NA;NA;NA;tâche noire FD;0;
I021;Tiputa;;1;0;;;12/01/2020;F;NR;NR;NR;1;0;0;Cicatrices antérieur 2e dorsale;Cicatrices FG;Entaille partie sup + excroissance partie inf;0;2 Entailles edge;NA;NA;NA;NA;NA;0;
I022;Avatoru;A;2;1;;;"10/11/18;17/01/20;05/04/23;24/03/24";F;NR;2-2,5 m;NR;1;1;Tâche sombre partie postérieur;NA;Apex tronqué et arrondi;NA;NA;NA;Encoche partie sup lobe sup + entaille partie inf lobe inf;NA;NA;NA;Point noir FG;0;
I023;Tiputa;A-II;4;3;;;"30/01/18;01/12/18;28/12/18;04/01/19;18/12/19;18/01/21;20/01/21;25/01/21;19/02/23;13/03/25";F;3-3,5 m;2-2,5 m;(+1)-(+1)-0 ;1;1;Nombreuses cicatrices;cicatrice au dessus des branchies;Apex courbé;courbure + excroissance;Tache sombre;NA;NA;NA;NA;NA;NA;0;
A001;Tiputa;;;;;;17/01/2017;F;NR;NR;NR;1;1;Tache blanche au dessus des branchies;Tache sombre a la base de la dorsale;NA;NA;Tache blanche;Taches sombres;NA;NA;Tronquée FD;NA;NA;0;
A002;Tiputa;;;;;;"26/12/09;19/01/17";F;NR;NR;NR;0;1;Traces noires au dessus de la PD;Tache blanche au dessus des branchies;Légèrement tronquée/arrondie;NA;Taches sombres;0;Tâche blanche bordure antérieure lobe sup caudale;NA;Petite tâche blanche partie postérieure pelvienne droite;NA;NA;0;
A003;Tiputa;;;;1 an;;"19/11/13;10/12/14;22/01/15";F;NR;NR;02/01/2003;1;1;NA;Traces noires;Dentelée;Dentelée (2 grosses entailles) ;Petite tache blanche;tâches sombres;Excroissance LS, peut-être gondolement bordure antérieure de la caudale;0;Tache noire pelvienne droite;NA;NA;0;
A004;Tiputa;;;;;;31/01/2015;F;NR;NR;1-2-(+1)- 1;0;1;Cicatrices noires a la base de la dorsale et sur le flan au dessus des pelviennes;0;Excroissance sur le tiers bas, notch code;Excroissance sur le tiers bas, notch code;Entaille;Entailles, dentelée;Petites entailles;0;Entaille PG;NA;NA;point noir sous PG;
A005;Tiputa;;;;;;"15/12/17;22/12/17;08/01/18;29/01/18";F;NR;NR;NR;1;1;Cicatrices noires, grosse tache noire sur le dessus de la tête devant la dorsale;Tache blanche au dessus des branchies;Petite entaille sur l'apex, traces noires;nette;NA;Grosse entaille, dentelée;gondolement/excroissance partie sup lobe sup + tâche balnche lobe sup caudale FD;NA;NA;NA;NA;0;
A006;Tikehau/Rangiroa;;;;3 ans;;"25/01/15;XX/01/15;09/12/17;17/04/18;12/05/18";F;NR;NR;2 (+2)-4 (+3)-1;1;1;NA;Cicatrices blanches;Caractéristique (dentelée);Caractéristique, très dentelée, 5 grosses excroissances;Point noir sous la pectorale;Dentelée;1 excroissance;NA;NA;NA;NA;Point noir sous PD;Vieux et gros
