ID;Location;Année;Nb seasons ><;Total (yr);IR;SR;Date;M/F;TL;PCL;Notch_code;FG obs;FD obs;FD;FG;Dorsale;Bordure posterieure dorsale;Pec Droite;Pec Gauche;Caudale;Cephalofoil;Pelviennes;2eme dorsale;Anales;Face ventrale;Commentaires
A007;Tiputa;;;;;4 mois;"XX/XX/16;21/12/17;10/04/18;04/05/22;26/12/22;10/01/23;04/01/24;07/01/24";F;NR;NR;Trop abimée;1;1;NA;Point blanc a la base de la dorsale, tache blanche au dessus des branchies;Très abimée, grosse tache blanche, cicatrices sur le FD;Très abimée et tordue;Point noir et possible tache sombre, dentelée;Entaille et taches sombres;Entaille et excroissance a l'extrémité de la caudale;0;NA;NA;NA;0;Dorsale très abimée
A008;Tiputa;;;;;;"02/01/19;07/01/19;18/01/19";F;NR;NR;NR;1;1;Grosses griffures blanches;traces sombre antérieur pectorale;NA;NA;tache blanche;Entaille;Gondolée milieu du lobe supérieur;NA;NA;NA;NA;0;
A009;Tiputa;;;;;;"10/12/14;XX/XX/07";F;NR;NR;NR;1;0;0;Cicatrices/boursoufflures;Nette, tache noire milieu de dorsale;Nette;0;Excroissance et entailles;Peut-être lobe supérieur gondole;NA;Entaille PD;NA;0;0;
A010;Tiputa;;;;8 ans;;"11/12/06;07/01/08;12/02/08;23/02/08;15/02/15;XX/08/17";F;NR;NR;(+1)-1-(+1);1;1;NA;Point noir postérieur aux branchies;NA;2 excroissances;1 excroissance ;Entaille;Encoche bordure post-  lobe sup et lobe inf légèrement plié;NA;NA;NA;NA;point noir sous PD;
A011;Tiputa;;;;2 ans;;"27/12/07;14/02/10;06/02/22;18/03/22";F;NR;NR;NR;1;0;0;traces noires;NA;Encoche base borsale;0;traces noirs;excroissance bordure postérieure LI + encoche partie sup LS + entaille apex;NA;NA;NA;NA;0;
A012;Tiputa;signes FG;;;;;13/09/2020;M;NR;NR;0-0-1;1;0;0;NA;Une entaille;Une entaille;Point noir sous la pectorale;Traces blanches;0;0;Pattern;0;Pattern;Pattern;
A013;Tiputa;;;;;;05/08/2017;M;NR;NR;NR;1;0;0;NA;Petite cicatrice boursoufflée en longueur horizontale;Entailles;0;Peut être un peu dentelée ;Excroissance sur le lobe supérieur;NA;NA;Forme caractéristique (arrondie);NA;0;
A014;Tiputa;;;;11 ans;;"19/09/07;21/09/15;26/09/15;08/08/18;13/06/25;14/08/25";M;NR;NR;NR;1;0;0;Cicatrice ronde sur la première branchie;Dorsale tordue;Tordue, parasites sur la bordure postérieure;0;Traces blanches;NA;NA;NA;NA;Tache noire;0;
A015;Tiputa/Avatoru;;;;;;"23/11/08;29/12/09;11/03/10";F;NR;NR;NR;1;1;NA;NA;NA;Très abimée;dentelée et apex tronqué;encoches;entaille bordure post vers l'apex du lobe sup;na;NA;NA;NA;0;
A016;Tiputa;;;;;;25/12/2018;F;NR;NR;NR;0;1;NA;0;Traces noires tout autour;NA;NA;0;Caudale légèrement gondolée le long de la bordure antérieure et petite excroissance a la fourche;Petite tache noire sur le dessus de la tête;Apex de la pelvienne fendu, noir d’un côté ;0;0;NA;
A017;Tiputa;;;;1 ans;;"07/10/17;26/10/18";M;NR;NR;NR;0;1;pustules parties basses;0;Points noirs FD;excroissance et entaille apex dorsale;3 tâches noires base PD;0;Gondolée en haut du lobe supérieur;2 petites taches noires sur le dessus;0;0;0;NA;
A019;Tiputa;signes FD;;;;;25/08/2019;M;NR;NR;NR;1;0;0;NA;NA;NA;0;Point noir;NA;NA;NA;NA;NA;point noir sur ptérygopodes;ptérygopodes
A018;Tiputa;;;;2 ans;;"26/09/12;11/09/14";M;NR;NR;NR;1;1;Importantes cicatrices, pigmentation sur tout le corps;Pigmentation sur tout le corps;Entaillée;Entaillée;NA;NA;Entaillée et gondolée;Une boursoufflure à l'arrière du céphalofoil;NA;Apex tronqué;NA;0;Pigmentation inhabituelle
A020;Tiputa;;;;;;07/08/2020;M;NR;NR;NR;0;1;NA;0;NA;NA;NA;0;Lobe inferieur tronque;NA;NA;NA;NA;Dessin noir;
A021;Avatoru;;;;;;13/10/2006;F;NR;NR;NR;1;0;0;NA;NA;Grosse excroissance;0;NA;"Gondolement bordure antérieure LS caudale et ""cassé"" à mi longueur/ petit apex caudale caractéristique";NA;NA;NA;NA;0;
A022;Tiputa;;;;;;06/01/2007;F;;;;;;;;;;;;;;;;;;
A023;Tiputa;;;;;;"20/08/19;25/08/19";M;NR;NR;NR;1;1;NA;Tache blanche et blessures;Petite entaille a la base de la dorsale;Petite entaille a la base de la dorsale;Point noir sous la pectorale;2 petites taches blanches sur la bordure postérieure;Une petite entaille LS;Point noir;NA;NA;NA;Points noirs sous céphalofoil et PD;
A024;Tiputa;;;;;;"26/01/10;20/08/2019";M;NR;NR;NR;0;1;NA;0;NA;NA;Taches blanches;Entailles;Tronquée court + 2 entailles en haut du LS;NA;Tache blanche pelvienne droite;Forme caractéristique (vers l'arrière);NA;0;
A025;Tiputa;;;;;;"22/08/19;20/08/19";M;NR;NR;NR;1;0;0;NA;2 points noirs (parasites?);3 points noirs (parasites?);0;NA;Point noir (parasite?) et 2 entailles;0;Pelvienne droite fendue;Petite entaille sur l'apex;0;0;
A026;Tiputa;;;;;;24/01/2008;F;;;;;;;;;;;;;;;;;;
A027;Tikehau;;;;;;18/10/2017;M;NR;NR;Entaille;0;1;NA;0;Entaillée;Entaillée;Taches sombres et griffures blanches;0;Legeres entailles et excroissances;NA;Petite entaille PG;Petite entaille;Tache noire FD;NA;
A028;Tiputa;;;;;;15/09/2018;M;NR;NR;NR;1;0;0;Cicatrices/parasites;légèrement pliée ;NA;0;Petites taches noires;Entaille LS;NA;NA;NA;NA;0;
A029;Tiputa;;;;;;22/10/2009;F;;;;;;;;;;;;;;;;;;
A030;Tiputa;;;;;;"19/06/18;04/10/18";M;NR;NR;NR;0;1;NA;0;NA;NA;NA;0;Une excroissance LS;NA;NA;NA;apex tronqué/arrondi ?;0;
A031;Tiputa;;;;;;07/09/2010;M;;;;;;;;;;;;;;;;;;
A032;Tiputa;;;;;;26/12/2018;F;NR;NR;NR;1;0;0;NA;Forme caractéristique;grosse entaille + apex effilé;0;Grosse entaille;NA;NA;NA;NA;NA;0;
A033;Tiputa;;;;;;09/04/2019;F;NR;NR;NR;1;1;Tache blanche entre céphalofoil et branchies;Tache blanche entre céphalofoil et branchies;NA;NA;NA;Entaille, point noir et tache blanche bordure antérieure;Caractéristique: excroissance et entailles en haut du LS;NA;Point blanc FG;NA;NA;point noir sous PD;
A034;Tiputa;;;;;;12/01/2017;M;NR;NR;0-1-1;1;0;0;Griffures;Apex plié vers l'arrière, tordue;Très abimée et entailles;0;Peut être entaillée;NA;0;NA;NA;NA;0;Mauvaise qualité de la photo
A035;Tiputa;;;;;;"06/01/19;28/12/20;10/08/22;15/12/22;06/03/25";F;;;;1;0;;Pustule bas de la caudale;;;Entaille;tâches sombres;Apex tronqué / excroissance bord postérieur;;;;;;
A036;Tiputa;;;;;;26/12/2016;F;;;;1;0;;point noir au dessus anale;;;;;;;;;;point noir arrière de la bouche FG , sous pectorale droite , sous pelvienne droite;
A037;Tiputa;;;;;;19/01/2018;M;;;;1;0;;;Dentelée;Dentelée;;;"Forme caractéristique apex ; encoche sous partie libre ; entaille ";;;;;;
A038;Tiputa;;;;;;25/09/2017;M;;;;1;1;Grosses entailles / cicatrices;;;Encoches / entailles / Déchiquetée;Boursoufflure;tâche sombe;Gondolée milieu du lobe supérieur;;;;;;
A039;Tiputa;;;;;;03/01/2018;F;;;;1;0;;"Entaille / Morsure ; point noir au dessus pelvienne";;Encoche partie haute;;"Entailles, dentelée ; Tâches sombres";Parasite sous partie libre;;Excroissance PG;;;;
A040;Tiputa;;;;;;"20/01/18;XX/01/18";F;;;;0;1;;;;;"Taches sombres ; dentelée";"Taches sombres ; dentelée";Parasite sous partie libre FD + FG;;point noir PD;;;;
A041;Tiputa;;;;;;"09/03/18;18/03/25";M;;;;0;1;;;Pli ou Cicatrice horizontale;;;;Forme caractéristique apex + 3 excroissances bord postérieur lobe sup;;;;;;
A042;Tiputa;;;;;;20/04/2018;F;;;;1;0;;Cicatrice / tache sombre;;;;apex tronqué;"Parasite sous partie libre ; Entaille milieu lobe sup";;Entaille / Forme PG;;;;
A043;Tiputa;;;;;;10/01/2016;F;;;;1;0;;;;Excroissance;;;Gondolement bordure antérieure LS;;;;;;
A044;Tiputa;;;;;;17/12/2007;F;;;;1;0;;;;entaille milieu bordure postérieure;;;Grosse excroissance lobe inf + 1 excroissance lobe sup;;;;;;
A045;Tiputa;;;;;;19/12/2007;F;;;;1;1;Cicatrice au dessus dernière branchie;cicatrice entre céphalofoil et branchies;;entaille milieu edge;;Tronquée;;;Excroissance PD;;;;
MO01;Tiputa;III;;;;;"XX/01/17;21/09/17;28/04/20;XX/01/21;24/06/21;25/12/21;22/06/22;26/07/22;01/08/22;03/11/21;18/02/19;07/02/22;03/01/23;16/01/23;08/02/23;11/02/23;14/02/23;17/02/23;12/03/23;15/03/23;23/07/23;25/12/23;27/12/23;03/01/24;19/01/24;13/12/24";F;NR;NR;NR;1;1;0;0;Bordure antérieure de la dorsale ondulée;NA;Petite entaille a la base de la pectorale sur la bordure postérieure;0;0;Points noirs;FD forme caractéristique;0;0;Point noir entre les deux pectorales;
MO02;Tiputa;;;;;;"22/07/21;15/02/21;05/10/21;07/03/23";M;NR;NR;0-0-(+1);1;0;NA;0;Apex de la dorsale abimé, une excroissance;Une excroissance;NA;0;Excroissance à la base de la bordure postérieure du lobe supérieur de la caudale;0;0;Absente;0;NA;
MO03;Tiputa;;;;;;"13/08/10;10/09/21";M;NR;NR;1;1;0;NA;0;Excroissance sur la bordure postérieure de la dorsale;Excroissance sur la bordure postérieure de la dorsale;Point noir sur la bordure antérieure;0;Petites excroissances sur la caudale (parasites?);Point noir, dessin du céphalofoil;Excroissance sur la bordure postérieure de la nageoire pelvienne droite;0;0;0;
MO04;Tiputa;;;;;;13/09/2021;M;238;170;NR;1;0;NA;Tache sombre sur le flanc au dessus de la pelvienne;0;0;NA;Griffures blanches;0;NA;0;0;0;NA;
MO05;Tiputa;;;;;;03/08/2021;M;NR;NR;NR;0;1;0;NA;Point blanc bordure antérieure;0;Traces blanches;NA;Points blancs bordure antérieure du lobe supérieur;NA;Dessin noir;0;0;NA;
MO06;Tiputa;;;;;;24/09/2021;M;218;159;NR;0;1;0;NA;Forme arrondie;0;Taches noires et entaille;NA;0;NA;0;0;0;NA;
MO07;Tiputa/Avatoru;;;;;;"25/09/21;10/11/18";M;NR;NR;1-0-0;1;1;Blessure récente;0;"Petite entaille blanche sur la
bordure postérieure de la
dorsale";Petite entaille blanche;0;0;0;NA;Dessin noir;0;0;NA;
MO08;Tiputa;;;;;;26/09/2021;M;NR;NR;NR;0;1;Blessure récente;NA;Légèrement arrondie;Légèrement arrondie;Tache noire;NA;0;Encoches du céphalofoil très prononcées;0;0;0;NA;
MO09;Tiputa;;;;;;"20/10/21;21/09/24";M;NR;NR;NR;1;1;0;Traces noires;0;0;0;2 entailles;0;Mâchoire cassée;0;0;0;NA;
MO11;Tiputa;;;;;;26/10/2021;M;NR;NR;NR;0;1;"Point blanc en relief postérieur a la pectorale; tache noire sur le dessus, antérieur aux branchies";NA;Très abimée ;Très abimée;Traces de pigmentation noire et entailles;NA;Gondolée et entaillée;0;0;0;0;NA;
MO13;Tiputa;;;;4 ans;;"10/04/18;19/11/21";M;NR;NR;NR;1;1;NA;NA;NA;NA;NA;NA;cicatrice horizonatle lobe inf FD;NA;PD tronquée;Forme arrondie + excroissance au milieu;NA;NA;
MO14;Tiputa;III;;;4 ans;;"08/12/21;07/10/17";M;NR;NR;NR;1;1;Taches blanches sur le flanc entre la pectorale et les pelviennes;Tache blanche proche du céphalofoil;NA;NA;Tronquée;NA;Apex Caudale « Cassé » vers l’arrière;NA;NA;NA;NA;NA;
MO15;Tiputa;III;;;;;12/11/2021;M;NR;NR;NR;0;1;0;NA;0;0;0;NA;Tronquée sur l'apex du lobe supérieur;NA;0;0;0;NA;
MO16;Tiputa;III;;;5 ans;;"18/12/16;14/01/17;15/12/21;21/09/17;18/04/19;28/12/23;30/12/23;23/01/24";F;334;258;NR;1;0;Trace noire sous la bordure antérieure de la dorsale;NA;0;0;traces noire et entailles;NA;"Tronquée ""en pointe""";0;0;0;0;NA;
MO17;Tiputa;III;;;;;"14/12/21;27/12/23";F;NR;NR;NR;1;0;0;NA;NA; excroissance base dorsale;Dentelée;NA;lobe inf caudale tronquée + encoche edge lobe sup;NA;pelvienne D tronquée;NA;NA;Point noir sous PD;
MO18;Fakarava;;;;;;"08/07/21;17/12/25";F;NR;NR;NR;0;1;NA;0;NA;Entaille et excroissance;NA;0;NA;NA;PD tronquée;NA;NA;0;
MO19;Tiputa;;;;;;06/09/2022;M;;;;1;0;Point noir entre branchies et céphalofoil;Cicatrices;Gondolée / Forme caractéristique apex;;;;entaille bord postérieur lobe sup;;;;;Point noir sous PD;
O001;Tiputa;;;;;;26/12/2022;M;NR;NR;NR;1;1;"Penis droit tronqué ; marque blanche sur anale";Marque blanche sur milieu dorsale, au dessus branchies, sur le flanc;;;nombreux points noirs bord antérieur de la pectorale;;"2 excroissances bordure postérieur du lob sup ; point noir bordure antérieur du lob inf";;;;;point noir face ventrale du céphalofoil;
O002;Tiputa;;;;;;"03/01/23;10/01/23;13/02/23;16/02/23";F;NR;NR;NR;1;1;;;;;;;"Partie sub terminale libre tronquée ; marque blanche bord antérieur proche de la base";points noirs sur bord avant droit;;;;;
O003;Tiputa;;;;;;03/01/2023;F;NR;NR;NR;0;1;;;;;;;partie sub terminale tronquée et arrondie;points noirs sur bord avant;;;;point noir face ventrale du céphalofoil;
O004;Tiputa;;;;;;"08/03/23;06/03/23;10/03/23;22/01/24;23/01/24;24/01/24;25/01/24;26/01/24";F;NR;NR;NR;1;1;Marque blanche au dessus dernière branchie;;;Encoche à mi-hauteur;;;"Partie terminale tronquée ; bord antérieur du lob sup gondolé ; excroissances sur bord postérieur du lob sup ; encoche partie terminale du lob inf";nombreux points noirs bord avant;;;;;
O005;Tiputa;;;;;;10/01/2023;F;NR;NR;NR;1;0;;;;;;tronquée + marques blanches (dépigmentation) + entaille;excroissance bord postérieur du lob sup;;Excroissance pelvienne droite;;;;
O006;Tiputa;;;;;;11/01/2023;F;NR;NR;NR;0;1;Point noir au dessus de l'annale;;;;;;;;;;marque blanche flanc droit;Points noirs sous pec gauche;
O007;Tiputa;;;;;;"24/01/23;15/02/23;27/02/23;16/02/24";F;NR;NR;NR;0;1;;;;;;;Entaille bord postérieur partie terminale;;excroissance pelvienne droite;;;;
O008;Tiputa;;;;;;"31/01/23;04/03/23";F;NR;NR;NR;1;0;;nombreux pustules ;;;;;Effilée + Entaille bord postérieur partie terminale;;Point noir pelvienne gauche;;;;
O009;Tiputa;;;;;;"07/02/23;10/02/23";F;NR;NR;NR;0;1;2 pustules;;;;Dentelée;Encoche + dentelée;;point noir;;bord postérieur gondolé vers l'extrémité;;point noir face ventrale du céphalofoil;
O010;Tiputa;;;;;;"11/02/23;21/02/23";F;NR;NR;NR;1;1;;Points noirs entre anale et bas de la caudale;;;excroissance + entaille;;excroissance bord postérieur du lob sup;;;;;point noir face ventrale bord postérieur du céphalofoil;
O011;Tiputa;;;;;;"15/02/23;02/03/23;04/03/23;08/03/23";F;NR;NR;NR;1;1;griffures;;;2 excroissances;;;"Au moins 2 encoches + entailles bord postérieur du lob sup ; extrémité fendue/tronquée";;;;;;
O012;Tiputa;;;;;;16/02/2023;F;NR;NR;NR;1;1;2 points noirs au dessus annale;;;;excroissance + entaille;;pattern noir caractéristique extremité lob inf;;pointe tronquée pelvienne gauche;;;point noir coté droit;
O013;Tiputa;;;;;;"18/02/23;24/03/24;08/02/25;28/12/18";F;NR;NR;NR;1;1;;;pointe tronquée;Excroissance + Courbure droite de l'excroissance jusqu'à la pointe;Dentelée;Dentelée;forme caractéristique de la partie sub term libre + entaille bord postérieur partie terminale du lob sup + bord antérieur du lob sup gondolé;;;;;;
O014;Tiputa;;;;;;"24/02/23;09/03/22;16/03/22";F;NR;NR;NR;1;1;Griffures arrière du corps entre pelviennes et anale;;;;;Dentelée;"Excroissances + Gondolée lob sup ; pointe du lob inf tronquée";;pattern noir caractéristique extrémité pelvienne droite;;;points noirs bord antérieur céphalofoil;
O015;Tiputa;;;;;;"02/03/23;04/03/23";F;NR;NR;NR;0;1;cicatrice/marque blanche au dessus dernière branchie FD;;;excroissance proche de la base;entailles;entaille;pustules ou parasite extrémité lob sup FD;;;;;;
O016;Tiputa;;;;;;"05/02/23;11/03/23;10/03/23;27/12/23;28/12/23;30/12/23";F;NR;NR;NR;1;1;Marques blanches ;;marques blanches ;;;;;marques blanches sur le dessus;;;forme caractéristique;;
O017;Tiputa;;;;;;16/03/2023;F;NR;NR;NR;0;1;marque blanche au dessus dernière branchie;;grosse excroissance;grosse excroissance;;;entaille bord postérieur lobe sup;;;;;;
O018;Tikehau;;;;;;"08/02/23;09/02/23;25/03/23;20/02/23";F;NR;NR;NR;0;1;"2 marques blanches FD base de la caudale ; tache sombre au dessus anale";;;;tache sombre caractéristique;;Entaille bord postérieur partie terminale;;gondolée FD;;;;
V001;Tiputa;;;;;;23/12/2023;F;NR;NR;NR;0;1;2 marques blanches FD au niveau des pelviennes;;;;entaille base de la pectorale;;gondolé bord antérieur et postérieur ;;marque blanche PD;;;;
V002;Tiputa;;;;;;26/12/2023;F;NR;NR;NR;1;0;;;;;;Dentelée;gondolé bord antérieur et postérieur ;;;;marques blanches ;tache sombre PD;
V003;Tiputa;;;;;;"27/12/23;22/12/23";F;NR;NR;NR;1;0;;;;;2 encoches;;"1 excroissance bord postérieur lobe sup + entaille partie treminale lobe sup ; pattern noir caractéristique extrémité lobe inf";;;;entaille;;
V004;Tiputa;;;;;;28/12/2023;F;NR;NR;NR;0;1;;;;entaille;;;2 excroissances lobe sup + 1 excroissance lobe inf;;marques blanches PD;;;;
V005;Tiputa;;;;;;"27/12/23;30/12/23";F;NR;NR;NR;1;0;;parasite dessus du céphalofoil proche de la base de la dorsale;;;;;;;;;;;
V006;Tiputa;;;;;;31/12/2023;F;NR;NR;NR;1;1;cicatrice au dessus dernière branchie;;;entaille;;;Pli horizontal lobe inf;;;;marque blanche FD/FG;;
V007;Tiputa;;;;;;04/01/2024;F;NR;NR;NR;1;1;Pustule / Parasite ;;;Encoche;dentelée;cicatrice dessus;entaille / effilée partie terminale;;;;;;
V008;Tiputa;;;;;;20/01/2024;F;NR;NR;NR;1;0;;marques blanches au dessus premières branchies;;entaille;;;entaille ord postérieur du lobe sup;;;;point noir FG;;
V009;Tiputa;;;;;;"30/12/23;22/01/24;24/01/24";F;NR;NR;NR;1;0;;marque blanche base de la caudale;pli horizontal ;excroissances;;dentelée + taches sombres ;;;PG tronquée;;Forme caractéristique ou tronquée;;
V010;Tiputa;;;;;;"22/01/24;25/01/24";F;NR;NR;NR;0;1;cicatrice / marques blanches au dessus dernière branchie + point noir base de la caudale FD;;;;taches sombres;;;marque blanche sur le dessus;excroissance PG;entaille;;;
V011;Tiputa;;;;;;"20/12/23;24/01/24";F;NR;NR;NR;1;1;;entaille;;dentelée;dentelée + marque blanche FV;;partie terminale tronquée et arrondie + point noir à la base partie libre;;entaille PG;;;marque blanche sous PD;
V012;Tiputa;;;;;;27/01/2024;F;NR;NR;NR;1;0;;;;;;petite marque blanche;entailles / effilée + excroissance;;;;;;
V013;Tiputa;;;;;;31/01/2024;F;NR;NR;NR;1;0;;;;;;tronquée ?;;;;;entaille à l'extrémité;point noir sous PD;
V014;Tiputa;;;;;;"01/02/24;26/07/23";M;NR;NR;NR;1;0;;pustule ;;;entailles ;;1 excroissance bord postérieur lobe sup;;pattern noir caractéristique PG;;;;
V015;Tiputa;;;;;;06/02/2024;M;NR;NR;NR;1;0;;;dentelée;dentelée;;;4 excroissances bord postérieur du lobe sup + extrémité lobe inf tronquée;;;;;;
V016;Tiputa;;;;;;21/02/2024;M;NR;NR;NR;1;0;;marques blanches base caudale;;;;;1 excroissance lobe sup + gondolement + forme caractéristique du lobe inf;;;;pattern noir caractéristique FG;;
V018;Tiputa;;;;;;22/03/2024;M;NR;NR;NR;0;1;Point noir au dessus de l'annale;;;;;;excroissance bord postérieur du lobe sup;;;;tronquée et arrondie;;
V019;Tiputa;;;;;;22/03/2024;M;NR;NR;NR;1;0;;;;entaille;;;excroissance bord postérieur du lobe sup;;;;;;
V020;Tiputa;;;;;;24/03/2024;M;NR;NR;NR;1;0;;;Forme caractéristique;;;;encoche partie terminale lobe inf;;;;point noir FG;;
V021;Toau;;;;;;26/10/2023;F;;;;1;1;nombreuses marques blanches et griffures;nombreuses marques blanches et griffures;marques blanches ;entaille;;;entaille / partie terminale du lobe sup effilée + entailles lobe inf;;;entailles bord postérieur;point noir FD + entaille bord postérieur;;
T001;Tikehau;;;;;;22/09/2024;M;;;;0;1;marque blanche au dessus pelvienne;;;;tache sombre caractéristique;;entaille de la partie terminale du lobe sup + entaille et point noir bord postérieur lobe sup;;;;points noirs FD + entaille bord postérieur;;
T002;Tiputa;;;;;;"24/12/24;22/12/24";F;;;;1;1;marque blanche dessus à la base de la caudale;nombreuses marques blanches et griffures;;entaille;forme caractéristique;;entailles bord postérieur du lobe sup;;;;;point noir coin de la bouche FG + bord antérieur ;
T003;Tiputa;;;;;;05/02/2025;M;;;;0;1;"Grosse entaille ; taches sombres ";;;;;;"entaille bord postérieur lobe sup ; excroissances bord postérieur lobe inf ; entailles / partie terminale lobe sup effilée";;;;;;
T004;Tiputa;;;;;;"08/02/25;13/02/25";F;;;;1;1;Marque blanche au dessus dernière branchie;cicatrice / boursoufflure au dessus branchie;;2 excroissances ;tronquée + excroissance;;lobe inf tronqué et arrondi;;;;;;
T005;Tikehau;;;;;;"25/01/25;06/03/25";F;;;;0;1;tache sombre sur le céphalofoil;;;;2 encoches;;;;;;;tache sombre sous la machoire FD;
T006;Tikehau;;;;;;"28/01/25;05/03/25;07/03/25";F;;;;1;1;cicatrices / marques blanches;cicatrices / marques blanches;;2 excroissances;taches sombres;taches sombres + entaille;entaille bord postérieur lobe sup;;;;point noir FG;;
T007;Tiputa;;;;;;09/09/2024;M;;;;1;0;;;;;;;gondolé sur partie postérieur et antérieur;;forme + point noir PG;;;;
T008;Tiputa;;;;;;22/12/2024;M;;;;1;0;;;;;2 entailles;;Forme de l'apex caractéristique;;;;Forme caractéristique fendue;;
T009;Tikehau;;;;;;06/03/2025;F;;;;0;1;;;;;2 excroissances;;;;;;;;
T010;Tikehau/Rangiroa;;;;;;"28/01/25;08/08/25";F;;;;1;0;;;;Entailles + Excroissances;;taches sombres caractéristiques;2 excroissance bordure postérieur du lobe sup;;;;marque noire;;
T011;Tikehau;;;;;;07/03/2025;F;;;;1;0;;;;entaille mi-hauteur;;taches sombres caractéristiques;;;;;;;
T012;Tiputa;;;;;;04/01/2025;M;;;;0;1;Grosse entaille au dessus branchies;;;;;;;;;courbure droite;;;
T013;Tiputa;;;;;;21/02/2025;M;;;;1;0;;cicatrice sous la dorsale;Marque de morsure / dents;2 entailles;;;1 excroissance bordure postérieure du lobe sup;;;;;2 points noirs sous céphalofoil ;
T014;Toau;;;;;;21/03/2025;F;;;;1;1;;cicatrices / marques blanches;Apex tronqué;;;entaille + marques blanches;"apex effilé ; marques blanches bord antérieur";;;;;"point noir coin de la bouche FD ; point noir sous PD";
